gene,cidx,dev_from_random
11199_at,0.4849912453490917,0.015008754650908285
100506901_at,0.4849912453490917,0.015008754650908285
440714_at,0.4849912453490917,0.015008754650908285
54460_at,0.5150032829940906,0.015003282994090594
105375524_at,0.4849967170059094,0.015003282994090594
729238_at,0.4849967170059094,0.015003282994090594
105378892_at,0.4849967170059094,0.015003282994090594
64763_at,0.5150032829940906,0.015003282994090594
79714_at,0.4849967170059094,0.015003282994090594
406989_at,0.4849967170059094,0.015003282994090594
574435_at,0.4849967170059094,0.015003282994090594
5521_at,0.514997811337273,0.01499781133727296
6871_at,0.514997811337273,0.01499781133727296
113540_at,0.514997811337273,0.01499781133727296
80381_at,0.514997811337273,0.01499781133727296
100302204_at,0.4850021886627271,0.014997811337272904
105369699_at,0.4850021886627271,0.014997811337272904
101929563_at,0.4850021886627271,0.014997811337272904
100506016_at,0.4850021886627271,0.014997811337272904
1528_at,0.48500766031954473,0.014992339680455269
1356_at,0.48500766031954473,0.014992339680455269
51000_at,0.5149923396804552,0.014992339680455213
123879_at,0.5149923396804552,0.014992339680455213
23169_at,0.5149868680236376,0.014986868023637578
100874011_at,0.5149868680236376,0.014986868023637578
23012_at,0.5149868680236376,0.014986868023637578
149699_at,0.5149868680236376,0.014986868023637578
744_at,0.5149868680236376,0.014986868023637578
4258_at,0.5149868680236376,0.014986868023637578
131909_at,0.4850186036331801,0.014981396366819888
2334_at,0.4850186036331801,0.014981396366819888
105372636_at,0.4850186036331801,0.014981396366819888
83857_at,0.4850186036331801,0.014981396366819888
201475_at,0.5149813963668198,0.014981396366819832
390616_at,0.5149813963668198,0.014981396366819832
102467223_at,0.5149813963668198,0.014981396366819832
3134_at,0.5149813963668198,0.014981396366819832
104355149_at,0.5149813963668198,0.014981396366819832
150864_at,0.4850240752899978,0.014975924710002197
107984703_at,0.4850240752899978,0.014975924710002197
5837_at,0.4850240752899978,0.014975924710002197
6542_at,0.4850240752899978,0.014975924710002197
23623_at,0.4850295469468155,0.014970453053184507
100996425_at,0.4850295469468155,0.014970453053184507
11015_at,0.4850295469468155,0.014970453053184507
100616487_at,0.4850295469468155,0.014970453053184507
89978_at,0.5149704530531845,0.014970453053184452
407043_at,0.5149704530531845,0.014970453053184452
8260_at,0.4850350186036332,0.014964981396366817
7741_at,0.5149649813963668,0.014964981396366817
105373116_at,0.5149649813963668,0.014964981396366817
390927_at,0.5149649813963668,0.014964981396366817
25849_at,0.5149595097395492,0.014959509739549182
101928447_at,0.5149595097395492,0.014959509739549182
55658_at,0.4850404902604509,0.014959509739549126
401134_at,0.4850404902604509,0.014959509739549126
319_at,0.5149540380827314,0.014954038082731436
1720_at,0.5149540380827314,0.014954038082731436
148479_at,0.48504596191726856,0.014954038082731436
317716_at,0.48504596191726856,0.014954038082731436
60681_at,0.5149485664259138,0.0149485664259138
103312105_at,0.48505143357408625,0.014948566425913745
6929_at,0.48505143357408625,0.014948566425913745
100289196_at,0.48505143357408625,0.014948566425913745
10040_at,0.48505690523090395,0.014943094769096055
105372669_at,0.5149376231122784,0.01493762311227842
101926978_at,0.4850623768877216,0.01493762311227842
55974_at,0.4850623768877216,0.01493762311227842
102606466_at,0.4850623768877216,0.01493762311227842
100499466_at,0.4850623768877216,0.01493762311227842
8875_at,0.5149376231122784,0.01493762311227842
51684_at,0.4850623768877216,0.01493762311227842
4342_at,0.4850623768877216,0.01493762311227842
100128190_at,0.48506784854453927,0.01493215145546073
105377307_at,0.48506784854453927,0.01493215145546073
80028_at,0.48506784854453927,0.01493215145546073
144363_at,0.5149321514554607,0.014932151455460674
132_at,0.5149321514554607,0.014932151455460674
101927542_at,0.5149321514554607,0.014932151455460674
84865_at,0.48507332020135696,0.014926679798643039
284561_at,0.48507332020135696,0.014926679798643039
55346_at,0.48507332020135696,0.014926679798643039
100033806_at,0.48507332020135696,0.014926679798643039
84061_at,0.514926679798643,0.014926679798643039
5424_at,0.48507332020135696,0.014926679798643039
55267_at,0.48507879185817465,0.014921208141825348
2167_at,0.48507879185817465,0.014921208141825348
25928_at,0.48507879185817465,0.014921208141825348
55829_at,0.48507879185817465,0.014921208141825348
101929428_at,0.48507879185817465,0.014921208141825348
10099_at,0.48507879185817465,0.014921208141825348
102723413_at,0.5149212081418253,0.014921208141825293
106479662_at,0.5149212081418253,0.014921208141825293
100506790_at,0.5149212081418253,0.014921208141825293
105372746_at,0.48508426351499234,0.014915736485007658
8739_at,0.5149157364850077,0.014915736485007658
102723442_at,0.5149157364850077,0.014915736485007658
57415_at,0.48508426351499234,0.014915736485007658
100151643_at,0.5149157364850077,0.014915736485007658
9329_at,0.51491026482819,0.014910264828190023
107986381_at,0.51491026482819,0.014910264828190023
7818_at,0.51491026482819,0.014910264828190023
6520_at,0.48508973517181003,0.014910264828189967
105379069_at,0.48508973517181003,0.014910264828189967
724027_at,0.4850952068286277,0.014904793171372277
140628_at,0.4850952068286277,0.014904793171372277
100379174_at,0.4850952068286277,0.014904793171372277
765_at,0.4850952068286277,0.014904793171372277
100289473_at,0.5149047931713723,0.014904793171372277
105379080_at,0.4850952068286277,0.014904793171372277
100130249_at,0.4850952068286277,0.014904793171372277
10951_at,0.5148993215145546,0.014899321514554642
2348_at,0.5148993215145546,0.014899321514554642
197259_at,0.5148993215145546,0.014899321514554642
284889_at,0.5148993215145546,0.014899321514554642
84962_at,0.5148993215145546,0.014899321514554642
9080_at,0.4851061501422631,0.014893849857736896
101928999_at,0.4851061501422631,0.014893849857736896
81558_at,0.4851061501422631,0.014893849857736896
389273_at,0.4851061501422631,0.014893849857736896
147949_at,0.5148938498577369,0.014893849857736896
107984198_at,0.48511162179908074,0.014888378200919261
26788_at,0.5148883782009193,0.014888378200919261
83544_at,0.5148883782009193,0.014888378200919261
114041_at,0.48511162179908074,0.014888378200919261
100271702_at,0.48511162179908074,0.014888378200919261
105378438_at,0.48511162179908074,0.014888378200919261
126326_at,0.48511162179908074,0.014888378200919261
343472_at,0.48511709345589843,0.01488290654410157
955_at,0.48511709345589843,0.01488290654410157
112802_at,0.5148829065441015,0.014882906544101515
8490_at,0.5148829065441015,0.014882906544101515
4363_at,0.5148829065441015,0.014882906544101515
158234_at,0.5148829065441015,0.014882906544101515
728039_at,0.5148774348872839,0.01487743488728388
2588_at,0.4851225651127161,0.01487743488728388
105370714_at,0.4851225651127161,0.01487743488728388
79845_at,0.4851225651127161,0.01487743488728388
90167_at,0.4851225651127161,0.01487743488728388
112268146_at,0.5148774348872839,0.01487743488728388
9201_at,0.4851225651127161,0.01487743488728388
221294_at,0.4851280367695338,0.01487196323046619
219293_at,0.4851280367695338,0.01487196323046619
5579_at,0.4851280367695338,0.01487196323046619
92691_at,0.5148719632304661,0.014871963230466134
112464_at,0.5148719632304661,0.014871963230466134
389791_at,0.4851335084263515,0.0148664915736485
102724231_at,0.5148610199168309,0.014861019916830864
10512_at,0.5148610199168309,0.014861019916830864
79937_at,0.5148610199168309,0.014861019916830864
3884_at,0.4851389800831692,0.014861019916830809
9040_at,0.4851389800831692,0.014861019916830809
84069_at,0.4851389800831692,0.014861019916830809
3778_at,0.4851389800831692,0.014861019916830809
338657_at,0.5148555482600131,0.014855548260013118
1047_at,0.5148555482600131,0.014855548260013118
390081_at,0.4851444517399869,0.014855548260013118
54961_at,0.4851444517399869,0.014855548260013118
11034_at,0.4851444517399869,0.014855548260013118
100506083_at,0.4851444517399869,0.014855548260013118
219899_at,0.5148500766031955,0.014850076603195483
100616209_at,0.48514992339680457,0.014850076603195428
55002_at,0.48514992339680457,0.014850076603195428
101927960_at,0.48514992339680457,0.014850076603195428
55584_at,0.48514992339680457,0.014850076603195428
5283_at,0.48515539505362226,0.014844604946377737
100188893_at,0.48515539505362226,0.014844604946377737
101929559_at,0.48515539505362226,0.014844604946377737
338094_at,0.5148446049463777,0.014844604946377737
53342_at,0.4851608667104399,0.014839133289560102
100130771_at,0.4851608667104399,0.014839133289560102
112268292_at,0.5148391332895601,0.014839133289560102
55018_at,0.5148391332895601,0.014839133289560102
221491_at,0.4851663383672576,0.014833661632742412
1841_at,0.4851663383672576,0.014833661632742412
163051_at,0.5148336616327424,0.014833661632742356
440465_at,0.5148336616327424,0.014833661632742356
105376072_at,0.5148336616327424,0.014833661632742356
10076_at,0.4851718100240753,0.014828189975924722
7920_at,0.4851718100240753,0.014828189975924722
56270_at,0.4851718100240753,0.014828189975924722
7252_at,0.4851718100240753,0.014828189975924722
8431_at,0.4851718100240753,0.014828189975924722
104472848_at,0.5148281899759247,0.014828189975924722
100628307_at,0.48517728168089297,0.014822718319107031
120787_at,0.48517728168089297,0.014822718319107031
80852_at,0.514822718319107,0.014822718319106976
338588_at,0.514822718319107,0.014822718319106976
6585_at,0.514822718319107,0.014822718319106976
26791_at,0.5148172466622893,0.01481724666228934
12_at,0.48518275333771066,0.01481724666228934
3315_at,0.48518275333771066,0.01481724666228934
220832_at,0.5148172466622893,0.01481724666228934
107986465_at,0.48518275333771066,0.01481724666228934
386674_at,0.48518822499452835,0.01481177500547165
255324_at,0.48518822499452835,0.01481177500547165
11341_at,0.48518822499452835,0.01481177500547165
4139_at,0.48518822499452835,0.01481177500547165
642924_at,0.48519369665134604,0.01480630334865396
9588_at,0.48519369665134604,0.01480630334865396
400553_at,0.514806303348654,0.01480630334865396
54760_at,0.48519916830816373,0.01480083169183627
101929602_at,0.48519916830816373,0.01480083169183627
51172_at,0.4852046399649814,0.014795360035018579
100126335_at,0.4852046399649814,0.014795360035018579
57624_at,0.4852046399649814,0.014795360035018579
2631_at,0.5147953600350186,0.014795360035018579
9533_at,0.5147953600350186,0.014795360035018579
6758_at,0.48521011162179906,0.014789888378200944
16_at,0.5147898883782009,0.014789888378200944
100131244_at,0.48521011162179906,0.014789888378200944
28584_at,0.48521011162179906,0.014789888378200944
23544_at,0.5147898883782009,0.014789888378200944
55262_at,0.48521558327861675,0.014784416721383253
51646_at,0.5147844167213832,0.014784416721383198
5723_at,0.48522105493543444,0.014778945064565563
6299_at,0.48522105493543444,0.014778945064565563
119559_at,0.48522105493543444,0.014778945064565563
177_at,0.48522105493543444,0.014778945064565563
100130581_at,0.48522105493543444,0.014778945064565563
101929413_at,0.5147789450645656,0.014778945064565563
105377343_at,0.4852265265922521,0.014773473407747872
102724048_at,0.4852265265922521,0.014773473407747872
100306975_at,0.4852265265922521,0.014773473407747872
84815_at,0.5147734734077478,0.014773473407747817
79573_at,0.5147734734077478,0.014773473407747817
114819_at,0.5147680017509302,0.014768001750930182
1936_at,0.5147680017509302,0.014768001750930182
100270679_at,0.4852319982490698,0.014768001750930182
140707_at,0.4852319982490698,0.014768001750930182
101928317_at,0.4852319982490698,0.014768001750930182
148362_at,0.5147680017509302,0.014768001750930182
100113381_at,0.5147680017509302,0.014768001750930182
259197_at,0.5147625300941125,0.014762530094112547
105378189_at,0.5147625300941125,0.014762530094112547
79830_at,0.5147625300941125,0.014762530094112547
9298_at,0.5147625300941125,0.014762530094112547
105371657_at,0.4852374699058875,0.014762530094112492
10490_at,0.4852374699058875,0.014762530094112492
4043_at,0.4852374699058875,0.014762530094112492
105377300_at,0.4852429415627052,0.014757058437294801
55761_at,0.5147570584372948,0.014757058437294801
51479_at,0.4852429415627052,0.014757058437294801
169792_at,0.5147570584372948,0.014757058437294801
353_at,0.4852429415627052,0.014757058437294801
9645_at,0.5147515867804772,0.014751586780477166
100507657_at,0.5147515867804772,0.014751586780477166
100506403_at,0.4852484132195229,0.01475158678047711
91298_at,0.5147461151236594,0.01474611512365942
285267_at,0.4852538848763406,0.01474611512365942
105377400_at,0.4852538848763406,0.01474611512365942
84930_at,0.5147461151236594,0.01474611512365942
100132354_at,0.4852593565331582,0.014740643466841785
100652883_at,0.5147406434668418,0.014740643466841785
5364_at,0.4852593565331582,0.014740643466841785
50700_at,0.5147406434668418,0.014740643466841785
101929705_at,0.4852593565331582,0.014740643466841785
23591_at,0.4852648281899759,0.014735171810024095
3273_at,0.4852648281899759,0.014735171810024095
83999_at,0.514735171810024,0.01473517181002404
102723313_at,0.514735171810024,0.01473517181002404
106479667_at,0.5147297001532064,0.014729700153206404
100507073_at,0.4852702998467936,0.014729700153206404
84265_at,0.5147297001532064,0.014729700153206404
105377622_at,0.5147297001532064,0.014729700153206404
151871_at,0.5147297001532064,0.014729700153206404
100033439_at,0.4852702998467936,0.014729700153206404
10692_at,0.5147242284963887,0.014724228496388658
125061_at,0.5147242284963887,0.014724228496388658
100506233_at,0.5147242284963887,0.014724228496388658
105373334_at,0.514718756839571,0.014718756839571023
8567_at,0.514718756839571,0.014718756839571023
283377_at,0.5147132851827534,0.014713285182753388
6658_at,0.48528671481724667,0.014713285182753333
140432_at,0.48528671481724667,0.014713285182753333
28643_at,0.48528671481724667,0.014713285182753333
7014_at,0.5147078135259356,0.014707813525935642
101927631_at,0.5147078135259356,0.014707813525935642
63920_at,0.48529218647406436,0.014707813525935642
890_at,0.48529218647406436,0.014707813525935642
159963_at,0.5147078135259356,0.014707813525935642
387715_at,0.514702341869118,0.014702341869118007
10617_at,0.514702341869118,0.014702341869118007
106481823_at,0.514702341869118,0.014702341869118007
692204_at,0.48530312978769974,0.014696870212300261
898_at,0.5146968702123003,0.014696870212300261
100133205_at,0.5146968702123003,0.014696870212300261
728819_at,0.48530312978769974,0.014696870212300261
760_at,0.48530312978769974,0.014696870212300261
80308_at,0.4853086014445174,0.014691398555482627
168850_at,0.5146913985554826,0.014691398555482627
25852_at,0.5146913985554826,0.014691398555482627
6572_at,0.4853086014445174,0.014691398555482627
8736_at,0.5146913985554826,0.014691398555482627
399888_at,0.5146913985554826,0.014691398555482627
105378663_at,0.4853086014445174,0.014691398555482627
107984123_at,0.4853086014445174,0.014691398555482627
107986669_at,0.5146859268986649,0.01468592689866488
105376976_at,0.5146859268986649,0.01468592689866488
10114_at,0.5146859268986649,0.01468592689866488
23065_at,0.5146859268986649,0.01468592689866488
347442_at,0.48531954475815275,0.014680455241847246
144132_at,0.48531954475815275,0.014680455241847246
4916_at,0.48531954475815275,0.014680455241847246
10350_at,0.48531954475815275,0.014680455241847246
100505678_at,0.5146804552418472,0.014680455241847246
353142_at,0.5146804552418472,0.014680455241847246
105375859_at,0.48531954475815275,0.014680455241847246
105374557_at,0.48531954475815275,0.014680455241847246
10877_at,0.48532501641497044,0.014674983585029555
203245_at,0.5146749835850295,0.0146749835850295
11272_at,0.5146749835850295,0.0146749835850295
79816_at,0.5146749835850295,0.0146749835850295
220382_at,0.5146749835850295,0.0146749835850295
23335_at,0.5146749835850295,0.0146749835850295
57379_at,0.5146749835850295,0.0146749835850295
100129534_at,0.48533048807178814,0.014669511928211865
121456_at,0.48533048807178814,0.014669511928211865
6253_at,0.48533048807178814,0.014669511928211865
389730_at,0.48533048807178814,0.014669511928211865
29909_at,0.5146640402713942,0.01466404027139423
2867_at,0.5146640402713942,0.01466404027139423
22995_at,0.4853359597286058,0.014664040271394174
102723828_at,0.4853359597286058,0.014664040271394174
64151_at,0.4853359597286058,0.014664040271394174
26150_at,0.4853359597286058,0.014664040271394174
5653_at,0.4853359597286058,0.014664040271394174
105371597_at,0.4853359597286058,0.014664040271394174
101928233_at,0.4853359597286058,0.014664040271394174
4057_at,0.4853359597286058,0.014664040271394174
5714_at,0.4853414313854235,0.014658568614576484
100128054_at,0.5146585686145765,0.014658568614576484
84316_at,0.4853414313854235,0.014658568614576484
26073_at,0.4853414313854235,0.014658568614576484
425054_at,0.5146585686145765,0.014658568614576484
100500821_at,0.5146530969577588,0.014653096957758849
344967_at,0.5146530969577588,0.014653096957758849
730109_at,0.5146530969577588,0.014653096957758849
3137_at,0.4853469030422412,0.014653096957758793
55872_at,0.4853469030422412,0.014653096957758793
9704_at,0.4853469030422412,0.014653096957758793
144571_at,0.4853469030422412,0.014653096957758793
101927702_at,0.4853469030422412,0.014653096957758793
79697_at,0.5146476253009411,0.014647625300941103
349114_at,0.5146476253009411,0.014647625300941103
105373010_at,0.4853523746990589,0.014647625300941103
84722_at,0.4853523746990589,0.014647625300941103
144348_at,0.5146421536441235,0.014642153644123468
63967_at,0.48535784635587653,0.014642153644123468
105377283_at,0.48535784635587653,0.014642153644123468
83889_at,0.5146421536441235,0.014642153644123468
6046_at,0.48535784635587653,0.014642153644123468
102724785_at,0.4853633180126942,0.014636681987305777
87_at,0.4853633180126942,0.014636681987305777
30010_at,0.4853633180126942,0.014636681987305777
100996665_at,0.4853633180126942,0.014636681987305777
55208_at,0.5146366819873057,0.014636681987305722
105370321_at,0.5146366819873057,0.014636681987305722
60526_at,0.5146366819873057,0.014636681987305722
2010_at,0.4853687896695119,0.014631210330488087
101928404_at,0.4853687896695119,0.014631210330488087
389362_at,0.4853687896695119,0.014631210330488087
388199_at,0.4853687896695119,0.014631210330488087
79731_at,0.5146312103304881,0.014631210330488087
105375894_at,0.5146312103304881,0.014631210330488087
100507210_at,0.5146312103304881,0.014631210330488087
641518_at,0.5146312103304881,0.014631210330488087
93622_at,0.5146312103304881,0.014631210330488087
285194_at,0.4853742613263296,0.014625738673670396
285671_at,0.4853742613263296,0.014625738673670396
55243_at,0.4853742613263296,0.014625738673670396
10194_at,0.4853742613263296,0.014625738673670396
105379314_at,0.4853742613263296,0.014625738673670396
10189_at,0.4853742613263296,0.014625738673670396
79949_at,0.4853797329831473,0.014620267016852706
5968_at,0.4853797329831473,0.014620267016852706
643253_at,0.4853797329831473,0.014620267016852706
100129345_at,0.4853797329831473,0.014620267016852706
284348_at,0.4853797329831473,0.014620267016852706
847_at,0.5146147953600351,0.014614795360035071
101927762_at,0.485385204639965,0.014614795360035016
105369652_at,0.485385204639965,0.014614795360035016
5726_at,0.485385204639965,0.014614795360035016
9296_at,0.4853906762967827,0.014609323703217325
101927084_at,0.4853906762967827,0.014609323703217325
84832_at,0.4853906762967827,0.014609323703217325
107986042_at,0.4853906762967827,0.014609323703217325
105376101_at,0.5146093237032173,0.014609323703217325
115265_at,0.4853906762967827,0.014609323703217325
29126_at,0.5146038520463997,0.01460385204639969
641_at,0.5146038520463997,0.01460385204639969
100506049_at,0.48539614795360037,0.014603852046399635
101929520_at,0.48539614795360037,0.014603852046399635
541471_at,0.5145983803895819,0.014598380389581944
155_at,0.48540161961041806,0.014598380389581944
101927862_at,0.5145983803895819,0.014598380389581944
54554_at,0.5145983803895819,0.014598380389581944
64858_at,0.48540161961041806,0.014598380389581944
165324_at,0.48540161961041806,0.014598380389581944
54329_at,0.5145929087327643,0.01459290873276431
1269_at,0.48540709126723575,0.014592908732764254
5956_at,0.4854125629240534,0.014587437075946619
100874078_at,0.4854125629240534,0.014587437075946619
105379397_at,0.4854125629240534,0.014587437075946619
81932_at,0.4854125629240534,0.014587437075946619
55297_at,0.5145874370759466,0.014587437075946563
1379_at,0.5145874370759466,0.014587437075946563
8891_at,0.5145874370759466,0.014587437075946563
4585_at,0.5145819654191289,0.014581965419128928
401236_at,0.48541803458087107,0.014581965419128928
3084_at,0.48541803458087107,0.014581965419128928
54925_at,0.48541803458087107,0.014581965419128928
403_at,0.5145819654191289,0.014581965419128928
5602_at,0.48542350623768876,0.014576493762311238
56120_at,0.48542350623768876,0.014576493762311238
386627_at,0.5145764937623112,0.014576493762311182
79850_at,0.5145764937623112,0.014576493762311182
261726_at,0.5145764937623112,0.014576493762311182
9700_at,0.48542897789450645,0.014571022105493547
127_at,0.5145655504486759,0.014565550448675912
148103_at,0.5145655504486759,0.014565550448675912
100271836_at,0.5145655504486759,0.014565550448675912
57611_at,0.48543444955132414,0.014565550448675857
105374464_at,0.48543444955132414,0.014565550448675857
107983961_at,0.48543444955132414,0.014565550448675857
646486_at,0.5145600787918582,0.014560078791858166
105376194_at,0.48543992120814183,0.014560078791858166
101929523_at,0.5145600787918582,0.014560078791858166
200186_at,0.48543992120814183,0.014560078791858166
27095_at,0.48543992120814183,0.014560078791858166
100129424_at,0.5145546071350405,0.014554607135040531
100126693_at,0.5145546071350405,0.014554607135040531
221303_at,0.5145546071350405,0.014554607135040531
84639_at,0.5145546071350405,0.014554607135040531
10652_at,0.4854453928649595,0.014554607135040476
84657_at,0.4854453928649595,0.014554607135040476
1947_at,0.4854453928649595,0.014554607135040476
11255_at,0.4854453928649595,0.014554607135040476
100507086_at,0.4854453928649595,0.014554607135040476
102723447_at,0.4854453928649595,0.014554607135040476
11007_at,0.4854453928649595,0.014554607135040476
100128930_at,0.5145491354782228,0.014549135478222786
64110_at,0.4854508645217772,0.014549135478222786
10906_at,0.4854508645217772,0.014549135478222786
200185_at,0.4854508645217772,0.014549135478222786
140801_at,0.5145436638214052,0.01454366382140515
26539_at,0.5145436638214052,0.01454366382140515
64781_at,0.4854563361785949,0.014543663821405095
390260_at,0.4854563361785949,0.014543663821405095
1763_at,0.4854563361785949,0.014543663821405095
341056_at,0.48546180783541254,0.01453819216458746
101805491_at,0.48546180783541254,0.01453819216458746
10861_at,0.5145381921645874,0.014538192164587405
100506514_at,0.5145381921645874,0.014538192164587405
50619_at,0.48546727949223023,0.01453272050776977
4821_at,0.48546727949223023,0.01453272050776977
105370866_at,0.48546727949223023,0.01453272050776977
6747_at,0.5145327205077698,0.01453272050776977
92399_at,0.5145327205077698,0.01453272050776977
105375784_at,0.514527248850952,0.014527248850952024
728276_at,0.514527248850952,0.014527248850952024
401613_at,0.4854782228058656,0.014521777194134389
317762_at,0.5145217771941344,0.014521777194134389
102724406_at,0.4854782228058656,0.014521777194134389
8309_at,0.4854782228058656,0.014521777194134389
642597_at,0.4854782228058656,0.014521777194134389
105374353_at,0.4854782228058656,0.014521777194134389
2135_at,0.5145163055373168,0.014516305537316754
5291_at,0.5145163055373168,0.014516305537316754
79640_at,0.5145163055373168,0.014516305537316754
653786_at,0.4854836944626833,0.014516305537316698
107984215_at,0.4854836944626833,0.014516305537316698
80174_at,0.485489166119501,0.014510833880499008
242_at,0.485489166119501,0.014510833880499008
644961_at,0.514510833880499,0.014510833880499008
148156_at,0.485489166119501,0.014510833880499008
653677_at,0.514510833880499,0.014510833880499008
3592_at,0.485489166119501,0.014510833880499008
105369513_at,0.485489166119501,0.014510833880499008
10793_at,0.514510833880499,0.014510833880499008
5639_at,0.485489166119501,0.014510833880499008
55589_at,0.5145053622236814,0.014505362223681373
100130872_at,0.5145053622236814,0.014505362223681373
55843_at,0.5145053622236814,0.014505362223681373
8837_at,0.5145053622236814,0.014505362223681373
4067_at,0.5145053622236814,0.014505362223681373
107986012_at,0.5144998905668636,0.014499890566863627
26268_at,0.5144998905668636,0.014499890566863627
285242_at,0.5144998905668636,0.014499890566863627
79666_at,0.4855001094331364,0.014499890566863627
503542_at,0.4855001094331364,0.014499890566863627
105376386_at,0.48550558108995406,0.014494418910045936
105374942_at,0.48550558108995406,0.014494418910045936
79642_at,0.48550558108995406,0.014494418910045936
102724745_at,0.4855110527467717,0.014488947253228301
6474_at,0.4855110527467717,0.014488947253228301
100422971_at,0.5144889472532282,0.014488947253228246
107984455_at,0.5144834755964106,0.014483475596410611
101928849_at,0.4855165244035894,0.014483475596410611
84464_at,0.5144834755964106,0.014483475596410611
5319_at,0.4855165244035894,0.014483475596410611
199745_at,0.4855165244035894,0.014483475596410611
55233_at,0.4855219960604071,0.01447800393959292
341032_at,0.4855219960604071,0.01447800393959292
338440_at,0.4855219960604071,0.01447800393959292
132671_at,0.5144780039395929,0.014478003939592865
100616280_at,0.5144780039395929,0.014478003939592865
84634_at,0.5144780039395929,0.014478003939592865
107985463_at,0.5144780039395929,0.014478003939592865
149950_at,0.5144780039395929,0.014478003939592865
2297_at,0.48552746771722477,0.01447253228277523
3304_at,0.48552746771722477,0.01447253228277523
55074_at,0.5144670606259576,0.014467060625957595
5029_at,0.5144670606259576,0.014467060625957595
84159_at,0.5144670606259576,0.014467060625957595
28822_at,0.48553293937404246,0.01446706062595754
401145_at,0.48553293937404246,0.01446706062595754
10893_at,0.48553293937404246,0.01446706062595754
644903_at,0.5144615889691398,0.01446158896913985
93426_at,0.48553841103086015,0.01446158896913985
389119_at,0.48553841103086015,0.01446158896913985
105373713_at,0.48553841103086015,0.01446158896913985
1307_at,0.5144615889691398,0.01446158896913985
101927547_at,0.48553841103086015,0.01446158896913985
23024_at,0.48554388268767784,0.014456117312322159
100506207_at,0.48554388268767784,0.014456117312322159
110806276_at,0.48554388268767784,0.014456117312322159
100616471_at,0.48554388268767784,0.014456117312322159
115273_at,0.48554388268767784,0.014456117312322159
3175_at,0.48554388268767784,0.014456117312322159
4646_at,0.5144506456555045,0.014450645655504468
2104_at,0.48554935434449553,0.014450645655504468
259240_at,0.5144506456555045,0.014450645655504468
125919_at,0.48554935434449553,0.014450645655504468
6707_at,0.48554935434449553,0.014450645655504468
139422_at,0.5144451739986868,0.014445173998686833
109617017_at,0.5144451739986868,0.014445173998686833
107985085_at,0.4855548260013132,0.014445173998686778
9238_at,0.4855548260013132,0.014445173998686778
388591_at,0.4855548260013132,0.014445173998686778
101927525_at,0.4855548260013132,0.014445173998686778
105373012_at,0.4855548260013132,0.014445173998686778
2621_at,0.48556029765813086,0.014439702341869143
1961_at,0.48556029765813086,0.014439702341869143
105374771_at,0.48556029765813086,0.014439702341869143
105370415_at,0.48556029765813086,0.014439702341869143
102724827_at,0.5144397023418691,0.014439702341869087
84640_at,0.5144397023418691,0.014439702341869087
51490_at,0.5144397023418691,0.014439702341869087
642236_at,0.5144342306850515,0.014434230685051452
27231_at,0.5144342306850515,0.014434230685051452
83957_at,0.48556576931494855,0.014434230685051452
400999_at,0.5144342306850515,0.014434230685051452
100126340_at,0.48557124097176624,0.014428759028233762
9682_at,0.48557124097176624,0.014428759028233762
54546_at,0.5144232873714161,0.014423287371416071
64718_at,0.48557671262858393,0.014423287371416071
1439_at,0.5144232873714161,0.014423287371416071
9324_at,0.5144232873714161,0.014423287371416071
105369920_at,0.48557671262858393,0.014423287371416071
4340_at,0.4855821842854016,0.014417815714598381
5096_at,0.4855821842854016,0.014417815714598381
8507_at,0.4855821842854016,0.014417815714598381
2898_at,0.4855821842854016,0.014417815714598381
100101467_at,0.4855821842854016,0.014417815714598381
101928274_at,0.5144178157145983,0.014417815714598325
105376736_at,0.5144178157145983,0.014417815714598325
80759_at,0.5144178157145983,0.014417815714598325
105370497_at,0.5144123440577807,0.01441234405778069
105376344_at,0.4855876559422193,0.01441234405778069
100128782_at,0.5144068724009631,0.014406872400963056
118460_at,0.5144068724009631,0.014406872400963056
5770_at,0.5144068724009631,0.014406872400963056
400619_at,0.5144068724009631,0.014406872400963056
107986485_at,0.5144014007441453,0.01440140074414531
101927908_at,0.4855985992558547,0.01440140074414531
84460_at,0.5144014007441453,0.01440140074414531
387_at,0.4855985992558547,0.01440140074414531
2192_at,0.4855985992558547,0.01440140074414531
101929056_at,0.5144014007441453,0.01440140074414531
57704_at,0.4855985992558547,0.01440140074414531
10150_at,0.5144014007441453,0.01440140074414531
105378616_at,0.4855985992558547,0.01440140074414531
337972_at,0.5143959290873277,0.014395929087327675
2055_at,0.4856040709126724,0.014395929087327619
149951_at,0.4856040709126724,0.014395929087327619
7066_at,0.4856040709126724,0.014395929087327619
105369971_at,0.48560954256949,0.014390457430509984
55732_at,0.48560954256949,0.014390457430509984
340745_at,0.5143904574305099,0.014390457430509929
8913_at,0.5143849857736923,0.014384985773692294
100505736_at,0.5143849857736923,0.014384985773692294
105375694_at,0.5143849857736923,0.014384985773692294
85001_at,0.4856150142263077,0.014384985773692294
105377514_at,0.4856204858831254,0.014379514116874603
347516_at,0.4856204858831254,0.014379514116874603
245913_at,0.4856204858831254,0.014379514116874603
84547_at,0.5143795141168745,0.014379514116874548
105372564_at,0.5143795141168745,0.014379514116874548
5311_at,0.5143795141168745,0.014379514116874548
154872_at,0.5143795141168745,0.014379514116874548
64859_at,0.5143795141168745,0.014379514116874548
